"id","lon","lat","sum_raw","mean_raw","median_raw","sum_obj","mean_obj","median_obj","served_lsoa_i"
556,0.338752861030183,51.4370755012965,158776951.584634,4834.27571503574,3513.49869871365,2302127238097392,70092779140.7074,20208558355.8808,56
557,0.356194060648389,51.3265646261151,158876625.08072,4837.31047012299,3519.72550703154,2303142194656002,70123681483.8632,20304188241.0072,19
558,0.350557380172491,51.4194527057496,158772255.21966,4834.1327249927,3513.9387981178,2302043651030758,70090234168.5166,20212754134.0809,61
559,-0.0319454242768165,51.365118978216,158856294.842586,4836.69147614743,3516.24036407209,2303489273825772,70134248989.9456,20262921048.961,49
560,0.176983065767115,51.3577007960902,158926181.095428,4838.81930018961,3519.85998217857,2304155939390321,70154546930.6516,20310067630.8764,6
561,0.115933227212684,51.3667143573283,158928079.950087,4838.87711454411,3520.20236431337,2304174876583296,70155123510.635,20322433897.1252,24
562,0.0433103896413332,51.360615253219,158886619.761539,4837.61477778404,3519.67856899367,2303550907631065,70136125552.0358,20300443058.7446,34
563,0.0747556061651559,51.3450819243774,158883929.176666,4837.53285765028,3519.72550703154,2303320389891548,70129106987.3203,20300443058.7446,28
564,-0.0102181585171976,51.3437554113508,158833733.451101,4836.00455033189,3515.22704212642,2303016269236636,70119847437.4813,20252961601.5772,43
565,-0.0375655323103132,51.3561196264629,158852484.62109,4836.57546648064,3516.00710065657,2303418658604331,70132098971.0246,20259763068.8892,47
566,0.0350567601998146,51.2956081836174,158809321.985882,4835.26129539283,3518.45905570338,2301659602801475,70078541066.9064,20283931373.2255,30
567,0.164234369555204,51.2771077398165,158783513.549815,4834.47550693628,3516.24036407209,2301368639063830,70069682105.2195,20260723321.5036,33
568,0.148809783424129,51.2762264365691,158793048.944845,4834.76583074063,3517.69979234939,2301393998809320,70070454232.4114,20274716596.7099,34
569,-0.0463866403476188,51.2801254346564,158824236.854016,4835.7154078071,3518.76651176415,2301970092464760,70087994533.6975,20278615889.173,37
570,0.0695639408694058,51.2583723926145,158802804.066197,4835.06284454382,3519.67856899367,2301213926971012,70064971592.1024,20301819375.949,35
571,0.209068230022319,51.2633283528373,158800533.419761,4834.99371025944,3517.63262354224,2301584380616460,70076250779.9433,20268279472.7371,34
572,0.282038439502528,51.2477218037268,158874043.801428,4837.23187801207,3519.78460360849,2302886569491882,70115898474.36,20317760104.8986,26
573,0.288994039645883,51.2567964892235,158870727.78164,4837.13091528559,3519.78460360849,2302851252624564,70114823183.0643,20310067630.8764,25
574,-0.01663960575492,51.1804073654368,158843911.537345,4836.31444213083,3519.72550703154,2302294897043397,70097883846.1636,20301819375.949,28
575,0.229933599651281,51.1897292524871,158917257.45387,4838.54760241963,3519.78460360849,2303926490679304,70147560914.6055,20317760104.8986,14
576,0.292426323122334,51.1823388875687,158905555.636613,4838.19131764137,3519.78460360849,2303728493606165,70141532505.3637,20310067630.8764,21
577,0.275802306912721,51.1437317167672,158901128.460373,4838.0565235773,3519.67856899367,2303950390966639,70148288605.7313,20304188241.0072,36
578,0.245208534289952,51.1566307720848,158894360.357947,4837.85045542404,3519.18268526671,2303812045073302,70144076393.6579,20293448639.3304,22
579,0.284049787023671,51.1321558574847,158925510.213214,4838.79887386477,3519.85998217857,2304149245089792,70154343109.5418,20322433897.1252,36
580,0.267537080689878,51.1305325150761,158893842.882068,4837.83469985593,3519.6106969824,2303443773852000,70132863654.0007,20300443058.7446,52
581,0.05867492581727,51.1292272482866,158895842.497773,4837.8955820781,3519.85998217857,2303124132335830,70123131541.0982,20317760104.8986,27
582,-0.184868713320168,51.3119571194599,158920566.38593,4838.6483493463,3519.78460360849,2304121937795206,70153511685.3978,20304188241.0072,26
583,-0.291826039550975,51.3133253904095,158809332.241286,4835.2616076387,3514.94758112841,2302433987606262,70102118731.1613,20228690947.8158,51
584,-0.0944913718680245,51.3249025829019,158914668.725131,4838.46878349564,3519.73672374342,2304089635958881,70152528192.6343,20310067630.8764,24
585,-0.0918449294376931,51.3132124485776,158902995.24039,4838.11336135642,3518.76651176415,2303883258612754,70146244629.5443,20293448639.3304,42
586,-0.137444241902284,51.3056057618907,158895279.674046,4837.87844580582,3519.5785294439,2303868095216812,70145782950.2135,20301819375.949,28
587,-0.225768644240643,51.3168975602603,158871506.917024,4837.15463759056,3517.69979234939,2303616138089108,70138111621.2736,20273768158.2309,45
588,-0.223103381492366,51.3049392432372,158878123.120307,4837.35608087649,3517.8546122951,2303689614129992,70140348743.4536,20274716596.7099,37
589,-0.38428865172833,51.3256942557683,158806078.974543,4835.1625555518,3517.63262354224,2301997454265770,70088827617.3965,20273768158.2309,48
590,-0.307774120934165,51.316361939568,158795777.044117,4834.84889307384,3514.97261683947,2302153912991765,70093591310.1865,20245093582.8617,48
591,-0.0999749285282263,51.2989019141376,158870823.517819,4837.13383016135,3517.8546122951,2303367532529777,70130542337.4064,20274716596.7099,45
592,-0.0759235258495393,51.297669855333,158861005.461059,4836.8349001662,3518.06114497061,2302944357917983,70117657956.3385,20274716596.7099,43
593,-0.18113197341793,51.2707583728002,158905143.578529,4838.17877172478,3519.18268526671,2303873287476530,70145941038.7447,20287599925.4127,19
594,-0.140684749045924,51.2511505013893,158865380.206543,4836.96809787306,3518.45905570338,2303184886628035,70124981324.6875,20274716596.7099,32
595,-0.309671943479535,51.2540642356107,158917100.948727,4838.54283731357,3519.78460360849,2303987636508722,70149422619.3132,20304188241.0072,22
596,-0.186042101015691,51.2441635172733,158888820.843532,4837.68179404251,3519.5785294439,2303710589113884,70140987367.9785,20286416760.8295,34
597,-0.177785593117735,51.2321614460441,158867227.465748,4837.02434130276,3519.5785294439,2303288451002972,70128134545.2129,20283931373.2255,50
598,-0.211465165073233,51.2312818541606,158923004.591171,4838.72258528714,3520.20236431337,2304080469103592,70152249089.7452,20317760104.8986,28
599,-0.316938367153687,51.2255058514622,158905310.882355,4838.18386561791,3519.67856899367,2303907167652429,70146972587.1523,20304188241.0072,15
600,-0.278995502326578,51.2129876515108,158910391.395769,4838.33855181369,3519.6106969824,2303868632613300,70145799312.3036,20300443058.7446,11
601,-0.168679173897506,51.1631499427589,158817790.584124,4835.51913847656,3516.84832476512,2302402554800356,70101161697.7334,20260723321.5036,31
602,-0.159167054256003,51.1274655439194,158840241.30268,4836.20269463769,3517.60581754224,2302888217916862,70115948663.8918,20272115636.9362,48
603,-0.150110268028067,51.1356742914864,158837938.055785,4836.13256776839,3517.33681441654,2302729247688738,70111108503.4934,20268279472.7371,43
604,-0.20282310358056,51.1129430767525,158856160.931896,4836.68739897381,3517.60581754224,2303363464326270,70130418472.9713,20283931373.2255,52
605,1.43386355600478,51.3422720380524,158848815.568117,4836.46375496643,3514.97261683947,2303399399613411,70131512593.2715,20245093582.8617,35
606,1.39311333392863,51.3849683418343,158888469.515345,4837.67109716676,3519.6106969824,2303743689781800,70141995182.7366,20299220893.6615,44
607,1.3743906325529,51.2359737489865,158906374.788458,4838.21625832598,3519.78460360849,2303712499379262,70141045529.7547,20310067630.8764,19
608,1.37644814203281,51.3796034126198,158874773.229732,4837.25408688748,3518.45905570338,2303519201472956,70135160195.864,20286416760.8295,34
609,1.31298989355579,51.1335639251418,158704824.972431,4832.07967885857,3515.22704212642,2299422315805083,70010422476.1017,20250131384.4338,35
610,1.31326524844029,51.2230093181548,158850912.329329,4836.52759497409,3519.73672374342,2301981938236181,70088355201.4426,20304188241.0072,33
611,1.27153979833913,51.1042145918824,158762603.34432,4833.83885471684,3518.45905570338,2300100083188739,70031058433.4654,20283931373.2255,30
612,1.35861335688387,51.3186973829338,158928867.662502,4838.9010979936,3520.20236431337,2304181739358126,70155332461.2753,20322433897.1252,16
613,1.26269442812769,51.2324136446414,158844509.517016,4836.33264879479,3519.72550703154,2301949285385246,70087361021.3508,20301819375.949,23
614,1.27009673731676,51.1466967627993,158700813.421837,4831.9575393325,3515.52720982648,2298906905843686,69994729808.9053,20250131384.4338,35
615,1.27490370144739,51.1889180164178,158762295.956948,4833.82949570539,3519.72550703154,2299639724665246,70017041915.2736,20300443058.7446,39
616,1.2018441919464,51.0878538717526,158863659.556413,4836.91570930497,3519.85998217857,2302338698258180,70099217460.0591,20317760104.8986,38
617,1.16462237931657,51.0748433310169,158917669.623728,4838.56015173936,3520.20236431337,2303884903974148,70146294725.7992,20322433897.1252,39
618,1.16927028489971,51.0747536046151,158927931.321995,4838.87258927034,3520.20236431337,2304140371564623,70154072937.6636,20322433897.1252,26
619,1.17023704861274,51.0846855329617,158896858.770054,4837.92652448101,3519.78460360849,2303557538598036,70136327444.8312,20317760104.8986,54
620,1.18255140356001,51.3764640753918,158810078.922744,4835.28434182023,3519.5785294439,2301452509023464,70072235690.6426,20287599925.4127,27
621,1.18388096356207,51.1760039894727,158825239.631591,4835.74593933722,3519.85998217857,2301177829142818,70063872522.921,20317760104.8986,37
622,1.23328956855767,51.245272820538,158846954.303329,4836.40708510928,3519.72550703154,2302089283556709,70091623540.2725,20301819375.949,18
623,1.11548661331119,51.0853770157746,158845108.537247,4836.35088714063,3519.5785294439,2301798232220294,70082761911.4692,20287599925.4127,37
624,1.11129598887071,51.2922637513535,158846644.269667,4836.39764552634,3518.45905570338,2302420953906642,70101721894.6122,20283931373.2255,51
625,1.0654232137347,51.0800866781761,158800106.171155,4834.98070183764,3518.45905570338,2299948591687492,70026445977.5756,20283931373.2255,28
626,1.12383702361437,51.3679147063295,158740652.874062,4833.17052959634,3515.52720982648,2300664557040370,70048244947.0336,20252961601.5772,35
627,1.14136314516984,51.3722807184592,158757678.888336,4833.68891999562,3516.00710065657,2300860911605264,70054223346.8903,20259763068.8892,30
628,1.0677461623687,51.1873037327579,158883883.876001,4837.53147838269,3519.78460360849,2302928671579237,70117180354.9883,20317760104.8986,13
629,1.1573261102819,51.3517252104311,158770883.820561,4834.09097005726,3516.24036407209,2300899948845034,70055411912.2224,20262921048.961,31
630,-1.79015973807731,51.1745361005979,158740874.122304,4833.17726593302,3518.06114497061,2297414261284864,69949283317.649,20286416760.8295,25
631,-1.47511794180031,51.1458855229382,158897299.774072,4837.93995171332,3519.85998217857,2303267814737177,70127506233.6249,20310067630.8764,9
632,-1.45036355248611,51.1495717245444,158901703.025265,4838.07401733239,3519.85998217857,2303444398601170,70132882675.7146,20317760104.8986,10
633,-1.44721460794356,51.159173985682,158903606.64298,4838.13197670746,3519.85998217857,2303484871529101,70134114953.3888,20310067630.8764,11
634,-1.68591771263312,51.1683430984933,158788158.188105,4834.61692205899,3519.85998217857,2298464930943798,69981273016.1917,20317760104.8986,27
635,-1.65779533279066,51.1832946730332,158797542.85847,4834.90265675527,3519.85998217857,2298642582459514,69986681965.0321,20317760104.8986,29
636,-1.20514398284279,51.1193965695669,158885466.88251,4837.57967612074,3519.85998217857,2302950460375606,70117843757.6302,20322433897.1252,11
637,-1.12563789192001,51.1766967993441,158887412.209612,4837.63890541993,3519.85998217857,2302918563387001,70116872591.2496,20317760104.8986,14
638,-1.5202327514843,51.0767274447606,158875590.643101,4837.27897464075,3519.73672374342,2302591897793552,70106926616.5373,20304188241.0072,12
639,-1.24448064548464,51.0864874034184,158897787.030047,4837.95478717718,3519.85998217857,2303322594953054,70129174124.7429,20317760104.8986,9
640,-1.15806155284971,51.098262413848,158859590.55717,4836.79182064212,3519.72550703154,2302266557733802,70097021000.2984,20301819375.949,14
641,-1.79828677436988,51.0811802796492,158863278.673862,4836.90411258865,3519.72550703154,2302076610061168,70091237670.843,20300443058.7446,46
642,-1.85790269494739,51.0745303937734,158870162.11458,4837.11369244244,3519.6106969824,2302128685690669,70092823215.524,20299220893.6615,24
643,-1.39888796715628,51.0673179480159,158901993.996572,4838.08287652454,3519.85998217857,2303459855084612,70133353278.6693,20322433897.1252,9
644,-1.33122011997274,51.0208469599654,158912351.280223,4838.39822434,3519.72550703154,2303899567335677,70146741180.6015,20301819375.949,10
645,-1.78882721888304,51.0627010368029,158926075.741312,4838.81609247692,3519.85998217857,2304089562275706,70152525949.2055,20317760104.8986,43
646,-1.47519755956948,50.9920122275877,158794109.500612,4834.7981214411,3517.33681441654,2301396472336686,70070529543.8036,20268279472.7371,29
647,-1.36801497590108,51.0039830728654,158903791.199608,4838.137595896,3519.73672374342,2303784097691408,70143225480.8004,20304188241.0072,22
648,-1.11408765496621,51.046752366713,158874344.893446,4837.24104534912,3519.85998217857,2302416900184582,70101598471.0931,20322433897.1252,12
649,-1.10845903660546,50.99914535364,158905324.335782,4838.1842752339,3519.85998217857,2303456372676975,70133247249.9384,20317760104.8986,10
650,-1.37617154331666,50.9606517947341,158921964.600934,4838.69092074455,3520.20236431337,2304103415779730,70152947746.3077,20317760104.8986,22
651,-1.36509826765896,50.956532631668,158902472.901854,4838.09745773517,3519.18268526671,2303851216491518,70145269044.3161,20300443058.7446,39
652,-1.54468734454033,50.9553524778367,158797763.847825,4834.90938520963,3519.73672374342,2300933765107068,70056441514.647,20300443058.7446,41
653,-1.60310810061059,50.9643296993763,158844070.303841,4836.3192760882,3519.73672374342,2301756878334410,70081502811.3022,20301819375.949,21
654,-1.57413497791086,50.9603034466728,158826690.636128,4835.79011801631,3519.73672374342,2301384024275820,70070150538.175,20304188241.0072,31
655,-1.75265494036688,50.9559520072443,158855560.335685,4836.66911264416,3519.73672374342,2302379791043208,70100468610.4984,20300443058.7446,17
656,-1.28977087689773,50.9603301664956,158858205.065431,4836.74963662863,3517.60581754224,2303132159655853,70123375948.601,20272115636.9362,34
657,-0.484378054090747,51.1661106498195,158918894.289821,4838.59743910063,3519.85998217857,2303994346658470,70149626922.9835,20317760104.8986,8
658,-0.982179571936576,51.150544800282,158805349.859517,4835.14035621473,3518.06114497061,2301546388265746,70075094028.3079,20274716596.7099,21
659,-0.870663688814318,51.1357860645822,158918313.791777,4838.57976469909,3520.20236431337,2303934566577398,70147806801.163,20322433897.1252,17
660,-0.854231126931131,51.1276286462898,158908481.176537,4838.28039144247,3519.78460360849,2303743774019684,70141997747.5242,20310067630.8764,23
